645,410,121,703,194,953,358
930,285,372,315,629,968,218
465,845,718,654,744,942,539
300,796,528,951,276,999,658
911,632,300,946,852,522,325
375,918,243,759,376,142,893
612,348,163,778,962,426,846
796,398,227,536,892,873,103
688,351,832,519,489,317,843
130,293,460,668,201,647,551
308,901,124,269,608,905,831
990,909,586,950,813,847,789
682,666,378,392,599,171,583
283,595,158,266,219,563,283
979,596,720,812,994,633,549
494,243,824,526,186,700,909
633,467,986,522,862,184,350
775,774,349,811,812,860,433
502,559,661,143,804,599,862
100,672,463,604,859,582,668
629,918,673,500,217,646,620
875,544,404,657,464,726,169
116,153,395,617,923,668,753
251,602,931,229,190,290,614
568,929,251,660,527,328,724
567,477,676,996,642,638,374
227,112,700,734,406,861,422
218,329,172,547,727,870,976
385,163,230,293,253,682,679
128,608,598,529,122,881,877
562,373,906,597,874,354,662
274,588,645,863,522,461,294
145,839,299,611,681,734,846
661,795,392,883,436,862,416
568,324,893,310,688,343,600
285,265,842,191,475,284,176
423,641,796,659,1000,519,177
350,122,794,458,621,526,855
507,917,153,847,364,173,742
486,905,398,668,665,164,637
329,171,515,288,165,102,915
530,352,763,124,363,769,309
863,211,566,324,170,968,654
695,999,582,559,505,238,104
429,293,770,509,813,187,936
851,229,937,452,381,638,985
594,342,377,266,229,419,454
661,545,551,491,950,776,734
500,421,870,359,932,790,287
289,336,914,577,371,293,442
196,570,702,380,516,209,158
754,147,270,292,475,369,680
188,156,584,860,235,677,258
690,284,378,355,235,248,612
207,375,898,649,739,594,393
560,927,399,124,224,704,981
454,449,686,793,604,665,877
921,581,671,528,914,974,537
509,559,158,680,563,909,342
609,868,675,241,628,273,733
369,700,787,310,380,724,223
977,506,872,825,685,900,491
216,578,634,654,558,783,476
824,779,502,279,224,569,798
722,607,364,384,776,915,696
174,308,446,428,129,493,270
464,572,946,370,656,936,875
577,857,394,269,965,680,674
239,912,390,944,378,440,600
596,384,508,860,462,563,225
524,817,665,875,568,528,645
674,863,552,988,361,348,346
368,483,794,867,683,887,881
798,612,990,792,702,590,799
579,734,421,328,137,527,491
919,287,950,957,236,652,159
945,547,858,531,104,799,158
585,395,577,598,374,539,177
228,408,470,681,968,362,966
890,483,890,836,606,232,1000
572,853,756,335,293,161,906
926,764,916,294,580,821,811
889,164,100,202,406,111,809
419,805,405,810,252,341,957
971,277,377,506,445,847,141
314,301,347,589,640,618,387
290,277,436,817,643,904,818
577,328,856,452,732,125,820
286,463,434,135,252,838,243
343,354,261,521,832,166,226
543,595,606,167,258,179,512
188,575,864,149,645,275,695
895,575,133,680,465,577,100
784,891,922,626,722,696,862
824,922,769,577,967,503,688
953,648,684,999,889,677,944
302,835,922,178,985,293,958
703,137,436,175,425,414,945
709,526,790,748,480,251,817
224,596,214,983,520,143,329
227,627,794,913,659,117,251
865,829,632,405,113,866,656
634,346,783,182,882,644,529
118,841,188,170,936,120,296
303,594,926,651,414,184,189
985,892,346,426,201,743,533
755,807,739,897,857,997,137
597,127,348,261,696,309,148
500,473,135,993,868,876,300
943,994,126,768,646,981,496
489,902,206,679,712,807,403
352,936,452,131,826,920,778
823,155,111,524,116,670,596
557,165,232,340,373,122,875
139,607,971,159,435,761,345
455,368,957,961,144,243,778
273,646,364,813,106,480,509
415,530,202,905,314,357,605
550,450,154,776,278,810,336
102,468,383,371,558,215,782
900,567,195,614,370,144,248
529,209,412,985,818,859,784
253,149,379,552,989,950,778
963,864,728,452,486,485,704
199,696,922,304,641,699,326
173,803,914,201,407,726,492
225,556,829,786,847,967,367
387,919,634,454,267,745,830
887,965,720,814,304,848,415
196,379,999,1000,649,832,312
107,938,251,571,439,584,664
416,729,742,839,956,424,727
604,895,845,827,175,137,123
135,100,401,263,241,785,877
932,258,385,346,137,707,866
466,647,399,666,130,339,718
400,862,713,685,452,642,441
188,818,692,793,473,409,435
561,667,511,211,925,400,761
873,753,134,532,665,684,722
213,102,172,299,201,630,222
341,986,630,358,884,531,993
775,903,624,733,782,974,193
325,673,224,102,818,749,388
989,186,833,478,297,407,403
898,727,316,556,164,852,418
599,346,460,450,824,784,778
357,444,485,917,933,598,255
388,265,607,732,703,316,458
921,629,182,209,332,332,360
101,172,992,752,987,719,273
259,223,229,163,596,772,107
892,821,598,116,506,107,344
603,804,959,968,926,129,673
407,925,711,432,948,706,565
232,303,826,651,699,576,697
143,665,621,577,307,559,277
897,145,511,539,475,193,528
380,867,938,771,253,894,131
712,717,905,974,167,728,230
701,646,650,537,134,540,111
425,807,977,588,951,202,573
752,783,288,363,163,111,332
405,360,608,970,596,472,390
144,828,357,235,346,846,809
883,869,909,373,181,928,214
825,480,892,181,248,589,913
353,422,669,852,803,971,305
847,346,786,884,777,917,714
404,994,227,490,737,698,959
675,678,729,775,957,427,247
439,864,150,828,542,436,440
647,389,459,837,554,854,644
819,322,711,979,664,915,554
436,870,727,905,247,326,207
532,295,718,135,521,906,374
923,355,494,485,948,441,112
737,542,465,408,698,616,443
393,600,875,678,607,331,464
493,328,586,138,518,997,830
831,102,158,238,861,393,671
118,234,188,836,829,134,390
501,887,662,431,847,359,467
329,802,956,868,194,940,248
805,292,566,116,115,550,631
574,950,312,816,110,419,999
791,900,448,917,459,343,616
508,989,194,510,388,417,238
509,277,201,622,829,308,251
651,496,302,898,121,515,445
760,265,269,546,241,294,451
834,425,555,320,331,961,697
372,715,156,603,620,694,845
720,306,630,100,826,364,645
890,508,411,387,325,831,776
728,991,352,231,724,546,682
810,375,577,272,903,655,217
721,119,205,607,476,949,434
181,318,973,604,555,983,680
153,448,895,201,869,799,417
490,523,717,247,382,503,435
420,330,107,268,884,201,908
721,934,744,782,545,277,527
738,429,217,1000,472,763,412
382,695,376,855,194,979,616
288,265,979,413,421,161,272
440,322,768,160,752,600,299
361,939,158,672,314,196,245
219,193,407,773,832,563,459
541,723,192,789,405,101,701
336,558,719,287,119,795,907
981,229,669,637,803,512,397
767,742,109,718,566,700,207
582,692,418,383,612,306,926
194,255,253,541,844,250,780
542,239,203,770,682,454,861
177,953,195,486,666,410,134
856,303,736,784,839,218,703
810,644,354,955,700,154,452
506,593,733,156,345,954,666
910,547,345,400,645,130,412
321,271,206,681,235,646,912
962,721,287,456,912,743,754
828,263,932,396,777,236,916
301,935,259,873,797,453,511
392,274,640,698,374,452,683
145,942,991,548,300,867,881
691,430,354,116,754,396,935
564,798,192,280,572,459,611
908,760,914,114,885,841,612
839,259,268,884,188,973,261
333,436,791,247,267,732,791
118,153,559,965,183,237,730
545,732,717,459,910,515,227
430,132,417,108,668,130,183
949,736,703,411,473,421,160
594,668,786,213,564,615,406
984,682,353,363,449,825,873
979,619,683,892,657,102,193
582,301,469,803,544,172,731
246,397,673,756,114,613,660
313,668,856,126,184,471,376
915,805,748,931,515,787,862
198,358,519,687,205,861,545
268,535,350,319,129,335,688
623,799,945,337,375,376,317
100,715,799,233,665,231,473
773,394,256,192,820,101,775
162,446,551,292,499,944,408
969,456,657,120,494,736,371
255,153,199,997,556,779,708
309,427,263,132,249,557,263
820,898,135,912,107,570,501
659,999,875,575,626,320,876
862,491,755,435,636,564,778
328,912,556,981,674,849,753
452,568,107,116,699,618,112
980,911,397,234,698,425,764
322,498,257,629,773,898,439
381,162,191,420,638,125,488
123,165,223,750,999,637,266
676,252,794,848,274,136,532
317,172,371,126,299,446,565
153,560,786,924,864,741,810
188,298,728,745,685,605,319
921,401,639,349,767,541,845
638,559,637,691,197,919,588
903,342,128,699,930,484,973
185,968,413,596,754,461,131
372,204,523,728,131,321,732
415,421,926,931,951,646,397
859,507,739,612,704,385,472
979,186,539,414,514,988,975
340,785,321,189,262,197,104
235,842,124,806,402,953,753
397,149,120,376,718,870,306
483,374,611,603,184,215,973
878,195,853,534,864,563,778
746,711,131,124,507,341,393
693,796,327,575,170,245,589
634,492,749,609,248,631,231
721,289,740,992,109,528,393
944,109,738,630,818,840,862
315,770,683,713,192,517,324
963,345,203,996,747,695,823
105,377,673,407,980,158,161
187,707,235,384,364,915,236
175,199,972,514,139,770,224
248,344,543,593,477,569,978
370,293,967,199,678,155,564
934,797,380,161,648,540,337
175,940,777,632,849,999,468
778,915,727,592,514,455,384
354,585,215,494,245,611,236
428,806,654,597,782,733,980
358,637,626,312,220,128,281
889,207,869,244,316,569,952
331,439,549,764,422,678,333
671,935,987,347,208,412,815
660,529,491,837,580,834,396
329,286,997,784,544,413,653
256,464,490,404,697,384,825
915,495,845,229,120,258,210
583,616,640,333,724,288,919
567,376,732,798,208,308,931
726,449,525,393,180,846,711
511,801,101,836,171,317,511
946,257,596,411,907,333,787
599,565,725,314,621,732,398
966,781,362,558,172,594,238
349,549,386,651,936,343,455
972,337,416,765,331,807,520
327,940,964,872,949,853,517
321,187,736,939,704,934,562
258,847,530,984,775,484,387
411,140,381,975,801,261,369
397,691,653,118,921,869,952
965,327,643,213,571,956,538
766,411,963,799,142,147,730
439,112,283,601,906,518,479
525,858,434,956,808,440,456
198,332,227,869,437,606,617
157,616,421,831,696,884,653
362,925,959,105,220,222,761
896,510,502,349,906,167,470
823,574,224,848,522,988,589
292,229,182,845,339,280,708
662,180,253,101,189,998,679
407,442,983,827,159,663,683
132,740,283,375,105,246,414
901,343,385,166,980,187,514
777,553,109,228,757,548,261
959,260,796,776,242,793,388
313,704,683,745,679,921,561
172,707,515,490,466,159,1000
990,907,719,941,754,473,966
712,823,825,309,977,641,947
932,267,561,459,668,323,297
254,334,695,255,656,505,565
628,639,385,178,549,246,193
268,342,417,149,275,230,141
110,757,784,283,281,925,783
121,839,687,267,495,283,456
560,795,239,610,359,940,918
681,687,173,681,165,209,403
726,754,925,258,369,570,650
438,718,413,933,410,607,791
995,899,139,563,295,517,235
461,642,375,652,764,532,271
145,941,639,299,570,843,173
944,785,756,500,619,845,766
989,943,733,964,313,813,201
788,907,541,793,989,341,204
797,837,472,743,202,212,703
439,414,914,219,552,347,707
236,602,333,320,699,951,829
870,797,746,682,719,216,192
846,708,299,874,142,635,299
859,124,490,964,275,190,781
459,736,473,916,413,469,569
479,169,848,117,210,717,932
811,838,485,427,838,916,576
979,297,505,459,722,411,583
888,578,299,678,908,996,940
991,786,309,226,280,785,263
814,935,142,564,508,375,571
944,795,285,462,158,856,539
498,958,684,114,654,864,445
822,199,870,547,785,664,694
757,407,157,925,189,216,547
322,353,851,341,771,575,897
349,998,377,968,282,692,521
383,992,390,385,634,424,473
686,629,906,478,124,329,774
921,223,197,134,603,896,601
816,594,192,289,598,883,991
548,318,299,103,567,512,992
795,511,779,137,951,534,260
735,550,549,891,520,880,973
358,794,421,520,843,696,294
782,837,568,934,394,563,895
111,469,342,285,567,144,173
941,880,602,335,160,814,171
267,761,434,444,233,506,636
178,353,612,487,516,347,616
385,265,520,149,385,529,359
392,590,468,642,434,606,899
681,446,412,151,970,746,765
135,804,104,922,917,159,234
957,832,546,752,527,753,248
643,755,229,192,696,132,567
295,116,750,165,356,246,341
142,797,800,904,998,326,928
915,391,179,523,972,576,205
953,512,777,683,132,678,629
898,671,970,177,455,836,812
795,859,807,704,873,843,793
970,600,210,744,616,222,299
494,600,291,929,675,144,344
553,241,677,975,280,250,389
710,1000,417,194,636,699,790
934,622,189,706,753,862,210
226,633,988,909,667,610,192
380,896,811,943,612,1000,861
228,492,307,772,425,202,443
127,800,133,680,149,147,769
477,645,693,943,812,736,683
290,966,401,336,410,716,322
655,867,868,327,869,453,147
842,544,127,965,225,353,695
875,722,154,270,813,564,561
106,236,661,479,276,845,641
645,605,842,354,921,977,482
652,358,319,409,404,124,257
718,143,757,663,618,307,145
598,183,211,704,312,584,545
787,505,166,135,836,587,928
661,272,580,332,129,360,349
282,612,671,594,643,164,676
619,672,561,671,923,923,162
113,136,716,143,287,949,368
157,304,416,167,552,661,429
528,997,224,953,455,680,615
651,782,293,575,878,678,651
245,924,483,940,733,306,513
261,897,682,192,273,614,693
409,528,999,560,913,336,999
340,277,415,404,396,179,401
299,287,127,649,779,264,161
149,854,436,789,937,101,922
718,585,233,636,309,924,478
297,292,144,885,795,273,343
593,459,669,388,689,935,231
673,117,354,688,972,902,482
468,231,291,959,159,360,736
408,430,818,724,186,845,840
190,757,157,585,802,701,347
492,116,598,579,211,460,843
892,493,158,904,366,373,964
597,905,647,148,903,463,830
857,924,607,552,643,571,176
815,438,865,614,920,667,858
675,138,830,386,887,967,764
816,939,733,394,391,776,199
223,665,643,533,358,693,697
183,761,992,507,502,393,312
709,157,820,630,414,721,473
828,273,624,449,108,797,274
320,763,297,306,723,872,563
517,163,902,717,330,325,315
199,511,532,964,809,114,317
530,283,998,605,375,569,672
298,688,638,696,215,252,756
971,129,312,372,947,594,190
133,315,271,602,677,700,459
980,980,153,489,696,729,560
450,548,497,945,374,534,858
547,244,507,286,658,891,929
174,830,894,579,555,750,234
281,488,445,637,836,967,662
326,710,565,989,191,900,403
491,667,381,230,951,447,147
314,268,445,823,783,876,397
952,944,733,692,752,422,901
446,763,379,722,790,601,350
439,117,218,530,342,420,531
227,752,929,862,597,233,593
714,470,488,565,122,693,664
240,308,602,288,326,611,420
125,684,380,973,814,192,349
624,839,626,602,963,590,556
241,865,288,786,232,393,681
629,748,955,778,849,212,250
158,183,899,126,965,871,102
665,989,832,532,704,577,142
114,757,439,963,229,128,408
503,270,380,790,148,709,369
176,454,657,161,494,334,731
141,704,814,441,353,488,405
633,618,787,209,793,142,621
812,921,997,794,200,101,201
562,189,364,555,853,366,656
990,736,905,527,441,887,500
136,424,587,378,376,861,447
237,628,965,502,254,471,740
345,947,678,274,136,262,959
977,575,111,252,567,603,974
545,367,692,950,454,290,599
396,421,964,494,616,731,828
677,949,542,539,747,868,898
333,209,864,733,399,448,953
578,154,433,332,833,737,789
396,660,279,729,289,405,647
887,211,524,442,693,343,296
516,145,864,922,653,388,173
112,384,101,214,238,335,924
776,972,844,214,633,676,998
808,937,906,717,710,875,771
426,677,601,170,792,191,575
508,737,903,695,896,810,262
525,261,573,127,832,357,897
408,417,397,952,914,405,468
873,559,247,541,798,228,105
823,383,959,973,849,132,504
781,574,322,945,259,550,111
683,488,934,630,333,848,792
151,676,182,466,388,534,763
233,729,363,124,733,113,908
529,683,427,321,300,191,692
530,296,313,201,755,552,552
832,856,582,298,858,531,796
194,471,710,942,329,632,828
205,676,203,833,766,251,729
198,664,386,139,524,382,465
972,321,862,162,774,112,436
553,652,571,226,918,245,462
809,781,261,847,284,632,852
652,818,670,446,352,958,940
850,522,523,562,878,873,395
800,494,829,173,792,651,344
951,191,158,306,868,112,845
169,262,560,140,455,915,773
855,663,272,859,673,976,706
981,109,814,888,439,646,262
557,135,728,389,867,941,335
548,974,966,170,846,342,396
238,381,837,603,710,734,863
928,869,1000,960,203,903,788
354,468,172,647,199,679,496
666,957,214,257,421,492,1000
274,918,264,735,847,449,911
772,911,620,322,935,207,673
721,712,466,892,583,432,107
735,286,973,735,571,205,999
977,432,787,849,896,392,750
310,351,455,647,210,853,847
159,673,718,859,930,182,217
346,581,506,743,885,872,478
960,715,432,176,191,751,711
484,396,281,322,343,306,125
601,579,437,187,569,316,785
938,984,690,706,520,928,963
164,917,109,447,914,255,776
524,164,865,992,769,373,670
620,270,204,207,157,627,258
794,460,528,230,793,970,260
983,383,720,204,316,826,243
759,346,266,219,257,242,344
929,728,120,711,658,806,164
912,797,575,192,703,711,334
882,679,697,908,498,519,211
141,804,203,886,983,853,285
832,843,563,485,492,861,496
808,598,839,242,828,675,255
996,841,730,836,535,266,346
564,722,528,310,871,678,785
305,312,954,548,266,978,892
424,447,325,124,415,895,695
110,409,993,649,811,494,952
893,314,345,804,250,943,123
934,857,691,454,104,320,533
619,888,699,619,295,148,159
936,354,695,687,877,887,972
343,924,552,558,536,563,479
231,831,828,488,992,118,737
329,113,883,715,242,965,914
132,368,859,710,482,183,193
723,728,991,929,390,286,932
229,479,585,753,265,650,263
601,745,719,596,912,467,726
204,815,870,800,414,680,235
350,290,244,333,338,740,208
937,400,819,684,706,298,753
667,455,578,197,282,712,289
976,389,811,341,811,520,731
600,794,965,160,970,882,197
257,673,633,180,328,674,100
709,813,237,935,220,245,112
522,887,290,763,252,371,986
151,570,352,265,121,454,805
527,686,939,139,447,920,865
500,137,486,266,937,426,912
525,930,569,498,542,324,256
769,151,205,769,147,717,419
796,778,539,261,326,873,762
744,234,341,323,141,496,683
243,600,184,193,937,815,846
953,804,121,210,986,119,975
875,705,588,146,684,888,426
444,573,276,949,313,172,427
734,804,675,833,269,565,301
880,376,783,105,755,266,969
804,536,377,705,441,655,375
372,883,128,401,452,805,662
888,101,798,879,813,641,957
734,731,467,359,604,909,223
202,471,440,943,416,165,126
609,859,773,778,332,669,550
513,376,727,187,165,774,922
171,768,880,384,110,148,981
438,635,633,113,976,982,413
472,383,634,110,946,873,829
681,521,217,601,866,640,596
423,892,107,836,608,247,206
528,222,176,264,743,288,986
437,907,250,358,536,917,859
734,285,175,484,388,551,122
390,300,120,962,136,208,415
822,861,193,952,373,873,404
492,469,343,384,872,552,509
736,227,625,594,802,362,975
909,620,916,753,930,128,231
345,421,582,509,959,653,834
354,308,530,665,213,185,227
931,612,656,484,866,316,508
176,930,170,201,161,578,782
269,557,979,922,636,649,885
623,944,832,191,308,369,540
442,846,481,107,367,897,789
794,756,163,256,515,118,350
317,498,125,955,202,260,175
226,635,838,375,709,807,958
611,944,877,118,929,141,943
455,237,197,915,410,694,874
351,977,768,156,467,783,477
491,475,266,848,202,472,137
145,149,360,440,998,680,619
328,185,339,280,918,439,683
732,729,300,431,489,785,657
912,926,764,907,845,931,256
957,649,928,142,352,876,443
299,922,317,283,359,412,335
329,408,565,406,231,603,941
302,158,205,114,532,452,516
839,939,321,201,985,281,786
262,365,354,749,395,902,515
510,716,375,205,692,713,148
351,275,594,776,135,416,991
883,304,728,259,273,540,722
570,699,111,664,270,360,982
457,319,267,236,826,199,803
190,102,798,534,345,774,159
265,554,985,594,942,970,119
208,933,282,843,698,998,404
529,958,243,101,422,675,996
507,858,477,282,606,548,274
232,565,508,135,318,100,165
856,525,638,174,958,540,642
683,623,799,362,102,504,741
512,799,900,908,875,585,942
411,986,396,257,530,150,535
310,377,248,284,131,539,555
218,357,907,319,907,908,705
744,838,200,779,281,250,173
379,624,385,344,518,471,274
237,826,166,950,518,149,865
951,279,800,251,676,215,717
940,640,461,946,195,595,225
418,660,862,359,646,181,717
143,288,958,547,914,571,581
528,646,566,457,112,232,720
710,386,286,218,827,193,645
868,461,662,703,305,235,396
168,304,401,556,729,949,628
134,357,743,189,198,958,571
598,372,958,133,470,863,502
848,858,988,150,934,214,382
913,243,922,148,799,491,181
975,524,639,153,591,898,842
728,513,654,110,537,406,150
206,252,474,688,744,916,858
840,238,662,220,472,594,848
1000,863,625,238,270,283,270
991,354,370,597,430,280,899
438,145,780,428,448,851,120
629,446,255,728,697,711,394
804,606,135,697,123,978,809
310,762,729,270,286,532,600
514,293,847,554,665,176,461
189,263,255,247,588,658,506
411,620,992,194,992,225,870
174,764,911,621,249,171,418
513,660,275,660,378,469,880
922,485,297,863,969,879,589
763,332,869,756,835,620,238
310,924,981,952,293,580,402
363,870,662,420,740,265,282
194,216,815,313,442,122,530
382,690,799,500,755,152,308
249,779,118,142,505,261,298
929,960,416,195,356,781,330
413,985,862,268,440,742,638
276,248,594,896,606,553,992
741,780,821,370,218,319,164
567,907,765,820,808,421,474
157,402,509,546,946,471,105
564,903,279,891,207,773,397
267,922,176,138,376,499,530
347,183,380,624,229,673,700
154,697,605,921,656,733,789
999,235,979,526,516,731,117
664,619,202,621,954,591,466
142,963,822,710,593,732,844
493,442,730,838,204,608,546
283,479,510,524,946,140,139
453,483,684,676,834,427,928
376,638,198,417,575,375,579
695,808,307,116,303,193,329
785,532,619,850,1000,126,915
903,719,604,716,919,167,328
287,544,450,524,197,664,840
258,675,100,824,197,629,508
338,917,628,781,608,509,288
923,471,415,644,195,833,489
766,203,722,991,722,893,114
509,276,228,421,697,832,296
300,458,742,364,430,952,156
493,325,436,309,570,389,331
110,757,918,721,722,610,578
892,243,539,910,569,366,504
686,973,380,555,803,792,524
422,258,315,968,724,742,654
259,930,334,208,691,274,334
189,627,367,997,504,642,943
784,190,715,700,818,217,752
672,715,949,841,559,679,823
764,492,803,765,899,817,830
691,154,787,565,689,429,578
488,987,888,989,314,280,511
259,116,553,797,233,908,916
711,828,679,573,518,961,132
213,658,801,478,830,702,980
715,594,483,989,491,426,493
420,104,572,695,271,248,815
808,321,267,963,457,376,905
439,158,606,993,825,337,557
271,208,206,730,695,301,835
991,494,603,364,969,537,657
809,642,443,877,397,976,550
614,244,424,808,373,549,237
672,515,519,885,275,346,517
568,236,841,653,705,552,231
754,939,254,329,392,282,893
471,113,596,648,398,767,645
653,565,784,501,662,712,340
440,134,280,747,598,777,607
818,940,795,705,381,758,552
577,142,548,751,843,333,259
441,946,827,177,806,929,997
725,296,438,120,776,234,604
673,976,536,601,650,775,679
413,471,861,409,539,595,508
810,371,671,256,756,650,933
788,598,225,827,549,759,701
230,572,852,675,931,153,264
314,161,536,527,313,248,680
141,891,534,920,652,164,761
531,871,504,984,766,617,955
605,707,603,995,828,867,446
613,671,228,439,693,503,129
329,185,426,492,355,642,327
181,658,128,763,653,592,497
442,652,353,995,958,768,113
831,786,631,927,662,984,200
649,685,134,456,565,177,818
150,435,244,271,495,534,378
986,458,756,264,919,391,541
495,561,345,869,243,693,275
130,496,296,442,436,558,713
418,869,614,681,745,730,489
972,719,158,754,448,370,557
908,236,341,377,858,669,319
569,940,973,107,254,245,247
887,431,252,187,355,933,697
788,626,517,877,705,392,568
451,695,654,272,976,275,123
441,493,213,740,581,814,219
363,458,675,127,331,501,953
676,514,126,950,174,975,433
242,712,206,406,665,240,555
988,915,378,142,889,435,199
395,167,806,371,827,543,738
442,754,139,692,255,474,910
489,671,692,927,802,805,781
909,180,617,346,773,209,250
910,788,625,261,953,342,208
439,732,586,981,238,965,298
254,513,812,885,685,406,270
423,775,691,572,119,999,598
164,491,671,392,913,122,114
859,642,480,346,745,569,138
890,532,995,293,573,889,342
371,481,247,442,997,940,143
157,785,186,552,550,979,999
527,730,578,238,376,258,359
230,221,702,167,462,325,702
478,698,495,918,185,232,163
790,545,704,125,824,524,288
167,313,162,758,763,855,102
601,457,520,135,589,667,878
805,841,536,831,263,549,335
154,278,252,314,518,566,637
275,732,237,425,136,816,341
773,857,251,711,592,220,190
909,101,711,284,593,737,730
864,817,950,103,261,380,272
184,675,983,360,535,132,607
629,884,487,749,535,923,547
418,108,979,689,359,287,273
381,198,854,249,472,703,394
769,941,601,990,548,455,605
383,263,373,291,574,470,398
359,973,318,617,212,665,869
273,341,410,547,182,725,820
247,727,584,165,556,449,563
260,937,353,864,704,400,934
790,716,840,116,680,161,415
475,905,782,932,819,307,644
136,248,499,212,576,190,995
788,540,319,990,492,386,911
125,584,901,847,344,303,123
655,581,571,911,613,334,227
686,188,351,809,937,979,452
192,882,537,794,768,279,902
969,109,518,818,786,237,933
137,697,145,213,611,269,632
293,668,895,484,990,318,591
704,161,183,514,216,512,418
870,269,758,832,504,829,445
501,930,107,723,607,955,658
649,628,208,210,308,465,598
495,876,880,334,860,252,932
731,718,316,882,127,979,986
610,786,523,513,757,222,230
203,624,644,593,676,333,671
691,514,451,691,130,836,544
891,142,835,940,284,970,948
885,388,800,942,517,423,283
403,812,428,762,693,872,966
973,378,944,965,992,241,739
755,426,368,890,711,730,750
244,573,808,854,116,629,270
291,113,788,579,170,964,746
893,430,760,919,997,450,214
968,237,968,877,977,773,515
261,714,990,256,784,889,556
783,692,413,851,287,406,298
907,717,229,304,238,936,843
686,378,272,231,421,102,759
251,172,200,320,520,463,871
575,704,388,646,674,201,461
144,983,908,226,581,543,160
320,634,987,501,311,741,731
443,1000,171,551,788,220,524
996,776,857,420,392,342,849
980,872,113,442,892,260,346
658,644,660,705,176,483,589
675,170,941,904,605,649,161
658,514,728,128,527,758,556
767,342,258,345,220,405,601
759,868,415,366,824,672,486
351,514,184,870,182,658,662
539,701,590,656,400,838,531
294,986,161,524,209,416,606
904,786,359,626,765,592,598
558,154,636,674,581,897,567
868,518,584,349,219,602,670
425,159,330,470,376,647,700
344,893,168,228,873,287,410
245,146,380,796,120,180,192
395,424,731,293,383,614,324
338,661,444,818,970,461,989
285,879,927,145,878,207,337
679,654,563,925,879,347,176
165,348,255,474,748,544,895
367,110,213,670,593,136,253
148,521,934,525,267,917,558
516,657,548,494,827,558,178
557,476,266,615,471,402,367
887,284,766,221,772,521,753
234,257,697,141,749,680,236
272,975,104,852,536,541,385
231,142,854,901,789,137,332
828,835,923,780,209,610,730
392,283,688,405,121,979,182
534,245,493,615,109,524,863
490,668,906,765,483,867,226
238,493,693,184,750,281,365
795,351,745,711,489,379,192
659,336,838,393,754,746,792
630,256,972,381,908,529,800
644,124,951,448,402,912,243
912,376,440,673,672,887,371
909,584,740,228,437,149,640
738,958,252,299,299,394,948
271,313,287,786,281,217,616
572,586,269,987,564,799,934
182,389,295,334,396,227,155
537,861,856,765,450,712,562
792,679,678,958,287,879,215
565,126,769,519,446,542,790
691,797,179,898,124,923,744
866,1000,518,900,254,477,818
581,953,779,435,399,757,126
297,968,428,794,648,242,181
907,777,502,880,900,378,788
652,937,172,796,158,342,420
202,662,822,143,909,666,420
855,742,496,900,255,842,146
390,215,155,115,524,104,897
874,689,582,273,131,174,452
241,388,844,656,394,402,468
466,422,409,761,402,490,867
505,889,290,221,262,210,380
539,304,872,258,405,636,770
985,922,674,809,705,949,257
968,571,693,773,276,897,528
674,843,963,112,864,213,779
828,236,697,745,827,106,445
863,153,216,813,178,359,144
980,400,237,500,219,909,315
735,377,733,291,634,130,450
870,729,684,257,587,244,226
793,242,518,211,568,738,903
803,502,701,395,296,713,904
565,382,121,190,802,479,550
251,775,659,299,656,385,515
890,529,727,125,140,523,208
348,937,897,487,930,212,331
936,276,335,266,140,233,136
671,374,152,100,305,999,101
124,116,541,170,630,114,146
463,535,962,256,788,854,728
267,926,224,946,930,602,758
153,504,288,512,390,637,481
687,920,331,111,673,926,947
690,756,723,955,459,844,474
759,352,957,507,857,208,649
330,286,655,752,601,827,321
179,652,736,636,818,128,380
914,971,536,667,181,156,898
585,140,959,839,471,922,747
956,152,652,782,438,135,491
420,962,584,216,793,364,398
794,344,265,926,140,918,830
896,842,504,242,578,121,900
572,458,841,492,934,385,212
248,177,881,544,836,492,881
389,190,150,987,312,339,127
833,359,519,751,653,688,697
583,619,484,827,312,122,866
130,112,353,994,113,467,633
802,431,160,577,411,547,113
602,887,156,676,496,645,841
355,162,974,676,727,109,399
736,276,277,481,746,445,770
135,129,373,414,167,590,415
569,696,140,389,586,177,492
802,153,622,693,981,189,470
385,272,893,128,625,533,1000
556,445,260,740,499,457,577
566,806,613,264,909,733,342
160,619,354,183,910,643,719
411,754,252,232,860,203,886
795,312,744,154,989,215,550
795,693,886,550,609,848,289
155,845,794,368,951,416,338
414,452,338,320,188,912,740
623,844,288,264,603,337,809
105,106,811,971,538,763,550
709,842,664,637,358,291,186
603,675,342,589,351,370,917
814,520,686,908,614,236,894
486,567,880,913,207,841,586
780,333,802,180,615,941,212
710,499,656,548,273,227,161
817,914,938,261,626,320,950
255,881,661,450,895,758,651
506,387,724,146,586,439,189
738,209,196,296,961,845,331
775,856,892,328,781,648,744
519,651,420,698,299,285,633
676,508,124,151,497,535,114
891,208,381,954,804,581,886
519,421,309,824,319,589,830
911,546,759,648,784,592,897
873,595,849,387,104,381,104
234,768,225,862,927,894,909
179,429,875,948,945,511,803
509,123,936,403,268,856,892
292,369,511,612,168,824,387
806,130,580,524,943,881,719
491,566,828,822,613,859,429
258,811,488,553,325,964,730
506,111,395,282,438,275,452
748,401,277,665,571,355,288
265,887,565,895,372,717,624
380,803,166,232,633,840,638
745,201,441,776,973,456,751
